acentric_A	4.93427545099e-06
acephalous_A	4.93427545099e-06
acerate_A	4.93427545099e-06
acerb_A	4.93427545099e-06
acervate_A	4.93427545099e-06
acetabular_A	4.93427545099e-06
acetic_A	4.93427545099e-06
acetonic_A	4.93427545099e-06
acetose_A	4.93427545099e-06
acetylenic_A	4.93427545099e-06
acetylic_A	4.93427545099e-06
achenial_A	4.93427545099e-06
achievable_A	4.93427545099e-06
achlamydeous_A	4.93427545099e-06
achlorhydric_A	4.93427545099e-06
achondritic_A	4.93427545099e-06
achondroplastic_A	4.93427545099e-06
achromatic_A	4.93427545099e-06
achromatinic_A	4.93427545099e-06
achromatous_A	4.93427545099e-06
achromic_A	4.93427545099e-06
aciculate_A	4.93427545099e-06
acid_A	4.93427545099e-06
acidic_A	4.93427545099e-06
acidimetric_A	4.93427545099e-06
acidophilic_A	4.93427545099e-06
acidotic_A	4.93427545099e-06
acidulated_A	4.93427545099e-06
acidulous_A	4.93427545099e-06
acinar_A	4.93427545099e-06
acknowledgeable_A	4.93427545099e-06
acned_A	4.93427545099e-06
acneiform_A	4.93427545099e-06
acold_A	4.93427545099e-06
acoustic_A	4.93427545099e-06
acquiescent_A	4.93427545099e-06
acquirable_A	4.93427545099e-06
acquisitive_A	4.93427545099e-06
acrid_A	4.93427545099e-06
acrimonious_A	4.93427545099e-06
acritical_A	4.93427545099e-06
acrobatic_A	4.93427545099e-06
acrocarpous_A	4.93427545099e-06
acrocentric_A	4.93427545099e-06
acrogenic_A	4.93427545099e-06
acromegalic_A	4.93427545099e-06
acronymic_A	4.93427545099e-06
acropetal_A	4.93427545099e-06
acrophobic_A	4.93427545099e-06
acroscopic_A	4.93427545099e-06
actable_A	4.93427545099e-06
actinal_A	4.93427545099e-06
acting_A	4.93427545099e-06
actinic_A	4.93427545099e-06
actinoid_A	4.93427545099e-06
actinometric_A	4.93427545099e-06
actinomorphic_A	4.93427545099e-06
actinomycetal_A	4.93427545099e-06
actinomycotic_A	4.93427545099e-06
actionable_A	9.86855090199e-06
active_A	7.40116904687e-05
activist_A	4.93427545099e-06
actual_A	0.000384788015563
actuarial_A	4.93427545099e-06
acuate_A	4.93427545099e-06
aculeate_A	4.93427545099e-06
acuminate_A	4.93427545099e-06
acute_A	9.86855090199e-06
acyclic_A	4.93427545099e-06
ad_hoc_A	4.93427545099e-06
ad_lib_A	4.93427545099e-06
adactylous_A	4.93427545099e-06
adagio_A	4.93427545099e-06
adamant_A	4.93427545099e-06
adamantine_A	4.93427545099e-06
adaptable_A	4.93427545099e-06
adaptational_A	4.93427545099e-06
adaptive_A	4.93427545099e-06
adaxial_A	4.93427545099e-06
addable_A	4.93427545099e-06
added_A	4.93427545099e-06
addictive_A	9.86855090199e-06
additional_A	0.000143093988079
additive_A	7.40141317649e-06
addle_A	4.93427545099e-06
addle_brained_A	4.93427545099e-06
addle_pated_A	4.93427545099e-06
addressable_A	4.93427545099e-06
adducent_A	4.93427545099e-06
adenocarcinomatous_A	4.93427545099e-06
adenoid_A	4.93427545099e-06
adenoidal_A	4.93427545099e-06
adept_A	4.93427545099e-06
adequate_A	2.9605652706e-05
adherent_A	7.40141317649e-06
adhesive_A	4.93427545099e-06
adiabatic_A	4.93427545099e-06
adient_A	4.93427545099e-06
adipose_A	4.93427545099e-06
adjacent_A	9.86855090199e-06
adjectival_A	4.93427545099e-06
adjective_A	4.93427545099e-06
adjudicative_A	4.93427545099e-06
adjunct_A	4.93427545099e-06
adjunctive_A	4.93427545099e-06
adjuratory_A	4.93427545099e-06
adjustable_A	9.86855090199e-06
adjustive_A	4.93427545099e-06
adjuvant_A	4.93427545099e-06
administrable_A	4.93427545099e-06
administrative_A	2.4671377255e-05
admirable_A	4.93427545099e-06
admissible_A	4.93427545099e-06
admissive_A	4.93427545099e-06
admittable_A	4.93427545099e-06
admonitory_A	4.93427545099e-06
adnate_A	4.93427545099e-06
adnexal_A	4.93427545099e-06
adolescent_A	4.93427545099e-06
adoptable_A	4.93427545099e-06
adoptive_A	4.93427545099e-06
adorable_A	1.9737101804e-05
adoring_A	4.93427545099e-06
adrenal_A	4.93427545099e-06
adrenergic_A	4.93427545099e-06
adrenocortical_A	4.93427545099e-06
adrenocorticotropic_A	4.93427545099e-06
adrift_A	4.93427545099e-06
adroit_A	4.93427545099e-06
adscititious_A	4.93427545099e-06
adscript_A	4.93427545099e-06
adsorbable_A	4.93427545099e-06
adsorbent_A	4.93427545099e-06
adulatory_A	4.93427545099e-06
adult_A	4.93427545099e-06
adulterate_A	4.93427545099e-06
adulterating_A	4.93427545099e-06
adulterine_A	4.93427545099e-06
adulterous_A	4.93427545099e-06
adumbrative_A	4.93427545099e-06
adust_A	4.93427545099e-06
advanced_A	4.93427545099e-06
advantageous_A	4.93427545099e-06
advective_A	4.93427545099e-06
adventitial_A	4.93427545099e-06
adventitious_A	4.93427545099e-06
adventive_A	4.93427545099e-06
adventuresome_A	4.93427545099e-06
adventuristic_A	4.93427545099e-06
adventurous_A	9.86855090199e-06
adverbial_A	4.93427545099e-06
adversative_A	4.93427545099e-06
adverse_A	9.86855090199e-06
advertent_A	4.93427545099e-06
advisable_A	4.93427545099e-06
advisory_A	9.86855090199e-06
adynamic_A	4.93427545099e-06
aecial_A	4.93427545099e-06
aeolotropic_A	4.93427545099e-06
aerial_A	9.86855090199e-06
aeriferous_A	4.93427545099e-06
aeriform_A	4.93427545099e-06
aerobic_A	4.93427545099e-06
aerobiotic_A	4.93427545099e-06
aerodynamic_A	4.93427545099e-06
aerolitic_A	4.93427545099e-06
aerological_A	4.93427545099e-06
aeromechanic_A	4.93427545099e-06
aeromedical_A	4.93427545099e-06
aeronautical_A	4.93427545099e-06
aerophilatelic_A	4.93427545099e-06
aerosolized_A	4.93427545099e-06
aerospace_A	4.93427545099e-06
aesculapian_A	4.93427545099e-06
aesthetic_A	4.93427545099e-06
aesthetical_A	4.93427545099e-06
aestival_A	4.93427545099e-06
afebrile_A	4.93427545099e-06
affable_A	4.93427545099e-06
affected_A	4.93427545099e-06
affecting_A	4.93427545099e-06
affectional_A	4.93427545099e-06
affectionate_A	9.86855090199e-06
afferent_A	4.93427545099e-06
affinal_A	4.93427545099e-06
affine_A	4.93427545099e-06
affined_A	4.93427545099e-06
affirmable_A	4.93427545099e-06
affirmative_A	7.40141317649e-06
affixal_A	4.93427545099e-06
afflictive_A	4.93427545099e-06
affluent_A	1.23356886275e-05
affordable_A	6.41455808629e-05
afghan_A	4.93427545099e-06
afghanistani_A	4.93427545099e-06
afire_A	4.93427545099e-06
aflame_A	4.93427545099e-06
aflare_A	4.93427545099e-06
afloat_A	4.93427545099e-06
aflutter_A	4.93427545099e-06
afoot_A	4.93427545099e-06
aforementioned_A	4.93427545099e-06
aforesaid_A	4.93427545099e-06
afraid_A	8.88169581179e-05
african_A	4.93427545099e-06
afrikaner_A	4.93427545099e-06
afro_asian_A	4.93427545099e-06
aft_A	4.93427545099e-06
after_A	4.93427545099e-06
aftermost_A	4.93427545099e-06
aftershafted_A	4.93427545099e-06
agamic_A	4.93427545099e-06
agape_A	4.93427545099e-06
agaze_A	4.93427545099e-06
age_long_A	4.93427545099e-06
age_old_A	4.93427545099e-06
ageless_A	4.93427545099e-06
agential_A	4.93427545099e-06
agglomerate_A	4.93427545099e-06
agglutinate_A	4.93427545099e-06
agglutinative_A	4.93427545099e-06
aggravating_A	4.93427545099e-06
aggregate_A	4.93427545099e-06
aggressive_A	2.9605652706e-05
aghast_A	4.93427545099e-06
agile_A	4.93427545099e-06
agitative_A	4.93427545099e-06
agleam_A	4.93427545099e-06
aglow_A	4.93427545099e-06
agnate_A	4.93427545099e-06
agnostic_A	4.93427545099e-06
agog_A	4.93427545099e-06
agonadal_A	4.93427545099e-06
agonal_A	4.93427545099e-06
agonistic_A	4.93427545099e-06
agonized_A	4.93427545099e-06
agoraphobic_A	4.93427545099e-06
agranulocytic_A	4.93427545099e-06
agraphic_A	4.93427545099e-06
agrarian_A	4.93427545099e-06
agreeable_A	1.4802826353e-05
agreed_A	4.93427545099e-06
agrestic_A	4.93427545099e-06
agricultural_A	4.93427545099e-06
agrobiologic_A	4.93427545099e-06
agrologic_A	4.93427545099e-06
agronomic_A	4.93427545099e-06
aground_A	4.93427545099e-06
agrypnotic_A	4.93427545099e-06
aguish_A	4.93427545099e-06
ahistorical_A	4.93427545099e-06
aimless_A	4.93427545099e-06
air_conditioned_A	4.93427545099e-06
air_cooled_A	4.93427545099e-06
air_minded_A	4.93427545099e-06
air_sick_A	4.93427545099e-06
air_to_air_A	4.93427545099e-06
air_to_ground_A	4.93427545099e-06
airborne_A	4.93427545099e-06
airheaded_A	4.93427545099e-06
airless_A	4.93427545099e-06
airtight_A	4.93427545099e-06
airworthy_A	4.93427545099e-06
airy_A	4.93427545099e-06
ajar_A	4.93427545099e-06
akin_A	1.4802826353e-05
alabaster_A	4.93427545099e-06
alacritous_A	4.93427545099e-06
alar_A	4.93427545099e-06
alarming_A	4.93427545099e-06
alate_A	4.93427545099e-06
albanian_A	4.93427545099e-06
albescent_A	4.93427545099e-06
albinal_A	4.93427545099e-06
albitic_A	4.93427545099e-06
albuminous_A	4.93427545099e-06
albuminuric_A	4.93427545099e-06
alchemic_A	1.4802826353e-05
alchemistic_A	4.93427545099e-06
alcoholic_A	4.93427545099e-06
aldehydic_A	4.93427545099e-06
aldermanic_A	4.93427545099e-06
aleatory_A	4.93427545099e-06
alee_A	4.93427545099e-06
alert_A	4.93427545099e-06
aleuronic_A	4.93427545099e-06
alexic_A	4.93427545099e-06
alfresco_A	4.93427545099e-06
algal_A	4.93427545099e-06
algebraic_A	4.93427545099e-06
algebraical_A	4.93427545099e-06
algerian_A	4.93427545099e-06
algid_A	4.93427545099e-06
algoid_A	4.93427545099e-06
algolagnic_A	4.93427545099e-06
algometric_A	4.93427545099e-06
algophobic_A	4.93427545099e-06
algorithmic_A	4.93427545099e-06
alien_A	4.93427545099e-06
alienable_A	4.93427545099e-06
alienating_A	7.40141317649e-06
alight_A	4.93427545099e-06
alike_A	1.23356886275e-05
alimentary_A	4.93427545099e-06
alimentative_A	4.93427545099e-06
aliphatic_A	4.93427545099e-06
aliquot_A	4.93427545099e-06
alive_A	9.86855090199e-06
alkahestic_A	4.93427545099e-06
alkalescent_A	4.93427545099e-06
alkaline_A	4.93427545099e-06
alkaloidal_A	4.93427545099e-06
alkalotic_A	4.93427545099e-06
alkylic_A	4.93427545099e-06
all_A	0.00167364062951
all_mains_A	4.93427545099e-06
all_round_A	4.93427545099e-06
allantoic_A	4.93427545099e-06
allantoid_A	4.93427545099e-06
allargando_A	4.93427545099e-06
alleged_A	6.83749598209e-05
allegiant_A	4.93427545099e-06
allegoric_A	4.93427545099e-06
allegorical_A	4.93427545099e-06
allegretto_A	4.93427545099e-06
allegro_A	4.93427545099e-06
allelic_A	4.93427545099e-06
allergenic_A	4.93427545099e-06
allergic_A	4.93427545099e-06
alleviative_A	4.93427545099e-06
alliaceous_A	4.93427545099e-06
allied_A	4.93427545099e-06
alligatored_A	4.93427545099e-06
alliterative_A	4.93427545099e-06
allocable_A	4.93427545099e-06
allochronic_A	4.93427545099e-06
allochthonous_A	4.93427545099e-06
allogamous_A	4.93427545099e-06
allogeneic_A	4.93427545099e-06
allographic_A	4.93427545099e-06
allomerous_A	4.93427545099e-06
allometric_A	4.93427545099e-06
allomorphic_A	4.93427545099e-06
allopathic_A	4.93427545099e-06
allopatric_A	4.93427545099e-06
allophonic_A	4.93427545099e-06
allotropic_A	4.93427545099e-06
allover_A	4.93427545099e-06
allowable_A	4.93427545099e-06
alluring_A	4.93427545099e-06
allusive_A	4.93427545099e-06
alluvial_A	4.93427545099e-06
allylic_A	4.93427545099e-06
almighty_A	4.93427545099e-06
almond_eyed_A	4.93427545099e-06
alone_A	0.000118422610824
aloof_A	4.93427545099e-06
alopecic_A	4.93427545099e-06
alpestrine_A	4.93427545099e-06
alpha_A	7.40141317649e-06
alphabetic_A	4.93427545099e-06
alphabetical_A	4.93427545099e-06
alphabetized_A	4.93427545099e-06
alphanumeric_A	4.93427545099e-06
alpine_A	4.93427545099e-06
alright_A	1.4802826353e-05
alterable_A	4.93427545099e-06
altered_A	4.93427545099e-06
alternate_A	4.93427545099e-06
alternative_A	4.93427552774e-06
altissimo_A	4.93427545099e-06
altitudinal_A	4.93427545099e-06
altitudinous_A	4.93427545099e-06
alto_A	1.23356886275e-05
altricial_A	4.93427545099e-06
altruistic_A	4.93427545099e-06
alular_A	4.93427545099e-06
aluminiferous_A	4.93427545099e-06
aluminous_A	4.93427545099e-06
alveolar_A	4.93427545099e-06
alveolate_A	4.93427545099e-06
alvine_A	4.93427545099e-06
amalgamate_A	4.93427545099e-06
amalgamative_A	4.93427545099e-06
amaranthine_A	4.93427545099e-06
amateur_A	4.93427545099e-06
amateurish_A	4.93427545099e-06
amative_A	4.93427545099e-06
amatory_A	4.93427545099e-06
amaurotic_A	4.93427545099e-06
amazing_A	3.37419968208e-05
ambassadorial_A	4.93427545099e-06
amber_A	4.93427545099e-06
ambidextrous_A	4.93427545099e-06
ambient_A	4.93427545099e-06
ambiguous_A	4.93427545099e-06
ambitious_A	3.45399281569e-05
ambivalent_A	4.93427545099e-06
ambiversive_A	4.93427545099e-06
amblyopic_A	4.93427545099e-06
ambrosial_A	4.93427545099e-06
ambulacral_A	4.93427545099e-06
ambulant_A	4.93427545099e-06
ambulatory_A	4.93427545099e-06
ameboid_A	4.93427545099e-06
amenable_A	4.93427545099e-06
amendable_A	4.93427545099e-06
amendatory_A	4.93427545099e-06
amenorrheic_A	4.93427545099e-06
amentiferous_A	4.93427545099e-06
amerciable_A	4.93427545099e-06
american_A	4.93427545099e-06
ametabolic_A	4.93427545099e-06
amethyst_A	4.93427545099e-06
amethystine_A	4.93427545099e-06
ametropic_A	4.93427545099e-06
amiable_A	4.93427545099e-06
amicable_A	4.93427545099e-06
amidship_A	4.93427545099e-06
amino_A	4.93427545099e-06
amiss_A	4.93427545099e-06
amitotic_A	4.93427545099e-06
ammino_A	4.93427545099e-06
ammoniac_A	4.93427545099e-06
ammoniated_A	4.93427545099e-06
ammonitic_A	4.93427545099e-06
amnesic_A	4.93427545099e-06
amnestic_A	4.93427545099e-06
amniotic_A	4.93427545099e-06
amoebic_A	4.93427545099e-06
amoral_A	4.93427545099e-06
amoristic_A	4.93427545099e-06
amorous_A	4.93427545099e-06
amorphous_A	4.93427545099e-06
amort_A	4.93427545099e-06
amphibiotic_A	4.93427545099e-06
amphibious_A	9.86855090199e-06
amphiprostylar_A	4.93427545099e-06
amphistylar_A	4.93427545099e-06
amphitheatric_A	4.93427545099e-06
amphitropous_A	4.93427545099e-06
amphoric_A	4.93427545099e-06
amphoteric_A	4.93427545099e-06
ample_A	4.93427545099e-06
ampullar_A	4.93427545099e-06
amuck_A	4.93427545099e-06
amusing_A	4.93427545099e-06
amygdaline_A	4.93427545099e-06
amylolytic_A	4.93427545099e-06
anabatic_A	4.93427545099e-06
anabiotic_A	4.93427545099e-06
anabolic_A	4.93427545099e-06
anachronic_A	4.93427545099e-06
anachronistic_A	4.93427545099e-06
anaclinal_A	4.93427545099e-06
anaclitic_A	4.93427545099e-06
anacoluthic_A	4.93427545099e-06
anadromous_A	4.93427545099e-06
anaemic_A	4.93427545099e-06
anaerobic_A	4.93427545099e-06
anaesthetic_A	4.93427545099e-06
anaglyphic_A	4.93427545099e-06
anagogic_A	4.93427545099e-06
anagrammatic_A	4.93427545099e-06
anal_A	4.93427545099e-06
analeptic_A	4.93427545099e-06
analgesic_A	4.93427545099e-06
analogical_A	4.93427545099e-06
analogous_A	4.93427545099e-06
analogue_A	4.93427545099e-06
analphabetic_A	4.93427545099e-06
analytic_A	4.93427545099e-06
analytical_A	9.86855090199e-06
analyzable_A	4.93427545099e-06
anamnestic_A	4.93427545099e-06
anamorphic_A	4.93427545099e-06
anapaestic_A	4.93427545099e-06
anapestic_A	4.93427545099e-06
anaphasic_A	4.93427545099e-06
anaphoric_A	4.93427545099e-06
anaphrodisiac_A	4.93427545099e-06
anaphylactic_A	4.93427545099e-06
anaplastic_A	4.93427545099e-06
anarchic_A	4.93427545099e-06
anarchistic_A	4.93427545099e-06
anasarcous_A	4.93427545099e-06
anastigmatic_A	4.93427545099e-06
anastomotic_A	4.93427545099e-06
anatomic_A	4.93427545099e-06
anatomical_A	4.93427545099e-06
anatropous_A	4.93427545099e-06
ancestral_A	4.93427545099e-06
anchoritic_A	4.93427545099e-06
ancient_A	1.23356886275e-05
ancillary_A	4.93427545099e-06
andante_A	4.93427545099e-06
andantino_A	4.93427545099e-06
andorran_A	4.93427545099e-06
androgenetic_A	4.93427545099e-06
androgenic_A	4.93427545099e-06
androgynous_A	4.93427545099e-06
anecdotal_A	4.93427545099e-06
anecdotic_A	4.93427545099e-06
anechoic_A	4.93427545099e-06
anemic_A	9.86855090199e-06
anemographic_A	4.93427545099e-06
anemometric_A	4.93427545099e-06
anemophilous_A	4.93427545099e-06
anencephalic_A	4.93427545099e-06
aneroid_A	4.93427545099e-06
anesthetic_A	7.40141317649e-06
anestrous_A	4.93427545099e-06
aneuploid_A	4.93427545099e-06
aneurysmal_A	4.93427545099e-06
anfractuous_A	4.93427545099e-06
angelic_A	4.93427545099e-06
anginal_A	4.93427545099e-06
angiocarpic_A	4.93427545099e-06
angiomatous_A	4.93427545099e-06
angiospermous_A	4.93427545099e-06
anglican_A	4.93427545099e-06
anglo_catholic_A	4.93427545099e-06
anglo_indian_A	4.93427545099e-06
anglo_saxon_A	4.93427545099e-06
angolan_A	4.93427545099e-06
angry_A	2.4671377255e-05
anguillan_A	4.93427545099e-06
anguine_A	4.93427545099e-06
anguished_A	4.93427545099e-06
angular_A	4.93427545099e-06
anhydrous_A	4.93427545099e-06
anicteric_A	4.93427545099e-06
anile_A	4.93427545099e-06
animal_A	4.93427545099e-06
animalistic_A	4.93427545099e-06
animate_A	4.93427545099e-06
animatedly_A	4.93427545099e-06
animating_A	4.93427545099e-06
animatistic_A	4.93427545099e-06
animist_A	4.93427545099e-06
anionic_A	4.93427545099e-06
aniseikonic_A	4.93427545099e-06
anisogametic_A	4.93427545099e-06
anisogamic_A	4.93427545099e-06
anisometric_A	4.93427545099e-06
anisometropic_A	4.93427545099e-06
anisotropic_A	4.93427545099e-06
ankylotic_A	4.93427545099e-06
annalistic_A	4.93427545099e-06
annelid_A	4.93427545099e-06
annexational_A	4.93427545099e-06
annihilating_A	4.93427545099e-06
annihilative_A	4.93427545099e-06
annoying_A	4.93427545099e-06
annual_A	1.23356886275e-05
annular_A	4.93427545099e-06
annunciatory_A	4.93427545099e-06
anodic_A	4.93427545099e-06
anodyne_A	4.93427545099e-06
anomalous_A	4.93427545099e-06
anonymous_A	1.4802826353e-05
anoperineal_A	4.93427545099e-06
anopheline_A	4.93427545099e-06
anorectal_A	4.93427545099e-06
anorectic_A	4.93427545099e-06
anorexic_A	4.93427545099e-06
anorthitic_A	4.93427545099e-06
anosmic_A	4.93427545099e-06
anoxemic_A	4.93427545099e-06
anoxic_A	4.93427545099e-06
anserine_A	4.93427545099e-06
answerable_A	4.93427545099e-06
antacid_A	4.93427545099e-06
antagonistic_A	4.93427545099e-06
antarctic_A	4.93427545099e-06
antebellum_A	4.93427545099e-06
antecedent_A	4.93427545099e-06
antecubital_A	4.93427545099e-06
antediluvian_A	4.93427545099e-06
antemeridian_A	4.93427545099e-06
antemortem_A	4.93427545099e-06
antenatal_A	4.93427545099e-06
antennal_A	4.93427545099e-06
antenuptial_A	4.93427545099e-06
antepenultimate_A	4.93427545099e-06
anterior_A	4.93427545099e-06
anterograde_A	4.93427545099e-06
anthelmintic_A	4.93427545099e-06
antheral_A	4.93427545099e-06
antheridial_A	4.93427545099e-06
anthophagous_A	4.93427545099e-06
anthracitic_A	4.93427545099e-06
anthropic_A	4.93427545099e-06
anthropocentric_A	4.93427545099e-06
anthropogenetic_A	4.93427545099e-06
anthropoid_A	4.93427545099e-06
anthropological_A	4.93427545099e-06
anthropometric_A	4.93427545099e-06
anthropomorphic_A	4.93427545099e-06
anthropophagous_A	4.93427545099e-06
anti_A	6.57903393466e-06
anti_aircraft_A	4.93427545099e-06
anti_personnel_A	4.93427545099e-06
anti_semite_A	4.93427545099e-06
anti_semitic_A	4.93427545099e-06
antiadrenergic_A	4.93427545099e-06
antiapartheid_A	4.93427545099e-06
antiauthoritarian_A	4.93427545099e-06
antibacterial_A	4.93427545099e-06
antibiotic_A	4.93427545099e-06
antic_A	4.93427545099e-06
anticancer_A	4.93427545099e-06
anticholinergic_A	4.93427545099e-06
anticipant_A	4.93427545099e-06
anticipatory_A	4.93427545099e-06
anticlimactic_A	4.93427545099e-06
anticlinal_A	4.93427545099e-06
anticoagulative_A	4.93427545099e-06
anticyclonic_A	4.93427545099e-06
antidotal_A	4.93427545099e-06
antidromic_A	4.93427545099e-06
antiferromagnetic_A	4.93427545099e-06
antigenic_A	4.93427545099e-06
antiguan_A	4.93427545099e-06
antiheretical_A	4.93427545099e-06
antiknock_A	4.93427545099e-06
antimagnetic_A	4.93427545099e-06
antimicrobial_A	4.93427545099e-06
antimonial_A	4.93427545099e-06
antimonic_A	4.93427545099e-06
antimonopoly_A	4.93427545099e-06
antinomian_A	4.93427545099e-06
antiparallel_A	4.93427545099e-06
antipathetic_A	4.93427545099e-06
antiphlogistic_A	4.93427545099e-06
antiphonary_A	4.93427545099e-06
antipodal_A	4.93427545099e-06
antipollution_A	4.93427545099e-06
antipyretic_A	4.93427545099e-06
antiquarian_A	4.93427545099e-06
antiquated_A	4.93427545099e-06
antique_A	4.93427562802e-06
antisatellite_A	4.93427545099e-06
antiseptic_A	4.93427545099e-06
antisocial_A	4.93427545099e-06
antistrophic_A	4.93427545099e-06
antisubmarine_A	4.93427545099e-06
antitank_A	4.93427545099e-06
antithetic_A	4.93427545099e-06
antithetical_A	4.93427545099e-06
antithyroid_A	4.93427545099e-06
antitoxic_A	4.93427545099e-06
antitrade_A	4.93427545099e-06
antitypic_A	4.93427545099e-06
antiviral_A	4.93427545099e-06
antlered_A	4.93427545099e-06
antonymous_A	4.93427545099e-06
antrorse_A	4.93427545099e-06
antsy_A	4.93427545099e-06
anuran_A	4.93427545099e-06
anuretic_A	4.93427545099e-06
anurous_A	4.93427545099e-06
anxiolytic_A	4.93427545099e-06
anxious_A	9.86855090199e-06
aoristic_A	4.93427545099e-06
aortal_A	1.4802826353e-05
apathetic_A	9.86855090199e-06
aperient_A	4.93427545099e-06
aperiodic_A	4.93427545099e-06
apetalous_A	4.93427545099e-06
aphaeretic_A	4.93427545099e-06
aphakic_A	4.93427545099e-06
aphanitic_A	4.93427545099e-06
aphasic_A	4.93427545099e-06
aphetic_A	4.93427545099e-06
aphonic_A	4.93427545099e-06
aphoristic_A	4.93427545099e-06
aphotic_A	4.93427545099e-06
aphrodisiac_A	4.93427545099e-06
aphyllous_A	4.93427545099e-06
apian_A	4.93427545099e-06
apiarian_A	4.93427545099e-06
apical_A	4.93427545099e-06
apiculate_A	4.93427545099e-06
apicultural_A	4.93427545099e-06
apish_A	4.93427545099e-06
apivorous_A	4.93427545099e-06
aplacental_A	4.93427545099e-06
aplanatic_A	4.93427545099e-06
aplitic_A	4.93427545099e-06
apneic_A	4.93427545099e-06
apocalyptic_A	9.86855090199e-06
apocarpous_A	4.93427545099e-06
apochromatic_A	4.93427545099e-06
apocrine_A	4.93427545099e-06
apocryphal_A	4.93427545099e-06
apocynaceous_A	4.93427545099e-06
apodal_A	4.93427545099e-06
apodictic_A	4.93427545099e-06
apogamic_A	4.93427545099e-06
apogean_A	4.93427545099e-06
apolitical_A	4.93427545099e-06
apologetic_A	9.86855090199e-06
apomictic_A	4.93427545099e-06
aponeurotic_A	4.93427545099e-06
apopemptic_A	4.93427545099e-06
apophatic_A	4.93427545099e-06
apophyseal_A	4.93427545099e-06
apoplectic_A	4.93427545099e-06
apoplectiform_A	4.93427545099e-06
aposiopetic_A	4.93427545099e-06
