alkaline_A	3.03990175038e-06
alkaloidal_A	3.03990175038e-06
alkalotic_A	3.03990175038e-06
alkylic_A	3.03990175038e-06
all_A	0.0014781238604
all_mains_A	3.03990175038e-06
all_round_A	3.03990175038e-06
allantoic_A	3.03990175038e-06
allantoid_A	3.03990175038e-06
allargando_A	3.03990175038e-06
alleged_A	4.09053975403e-05
allegiant_A	3.03990175038e-06
allegoric_A	3.03990175038e-06
allegorical_A	3.03990175038e-06
allegretto_A	3.03990175038e-06
allegro_A	3.03990175038e-06
allelic_A	3.03990175038e-06
allergenic_A	3.03990175038e-06
allergic_A	3.03990175038e-06
alleviative_A	3.03990175038e-06
alliaceous_A	3.03990175038e-06
allied_A	3.03990175038e-06
alligatored_A	3.03990175038e-06
alliterative_A	3.03990175038e-06
allocable_A	3.03990175038e-06
allochronic_A	3.03990175038e-06
allochthonous_A	3.03990175038e-06
allogamous_A	3.03990175038e-06
allogeneic_A	3.03990175038e-06
allographic_A	3.03990175038e-06
allomerous_A	3.03990175038e-06
allometric_A	3.03990175038e-06
allomorphic_A	3.03990175038e-06
allopathic_A	3.03990175038e-06
allopatric_A	3.03990175038e-06
allophonic_A	3.03990175038e-06
allotropic_A	3.03990175038e-06
allover_A	3.03990175038e-06
allowable_A	3.03990175038e-06
alluring_A	3.03990175038e-06
allusive_A	3.03990175038e-06
alluvial_A	3.03990175038e-06
allylic_A	3.03990175038e-06
almighty_A	3.03990175038e-06
almond_eyed_A	3.03990175038e-06
alone_A	0.00027264165208
aloof_A	3.03990175038e-06
alopecic_A	3.03990175038e-06
alpestrine_A	3.03990175038e-06
alpha_A	4.55985262556e-06
alphabetic_A	3.03990175038e-06
alphabetical_A	3.03990175038e-06
alphabetized_A	3.03990175038e-06
alphanumeric_A	3.03990175038e-06
alpine_A	3.03990175038e-06
alright_A	9.11970525113e-06
alterable_A	3.03990175038e-06
altered_A	3.03990175038e-06
alternate_A	3.03990175038e-06
alternative_A	1.33755677017e-05
altissimo_A	3.03990175038e-06
altitudinal_A	3.03990175038e-06
altitudinous_A	3.03990175038e-06
alto_A	7.59975437594e-06
altricial_A	3.03990175038e-06
altruistic_A	3.03990175038e-06
alular_A	3.03990175038e-06
aluminiferous_A	3.03990175038e-06
aluminous_A	3.03990175038e-06
alveolar_A	3.03990175038e-06
alveolate_A	3.03990175038e-06
alvine_A	3.03990175038e-06
amalgamate_A	3.03990175038e-06
amalgamative_A	3.03990175038e-06
amaranthine_A	3.03990175038e-06
amateur_A	3.03990175038e-06
amateurish_A	3.03990175038e-06
amative_A	3.03990175038e-06
amatory_A	3.03990175038e-06
amaurotic_A	3.03990175038e-06
amazing_A	3.21043164376e-05
ambassadorial_A	3.03990175038e-06
amber_A	3.03990175038e-06
ambidextrous_A	3.03990175038e-06
ambient_A	3.03990175038e-06
ambiguous_A	3.03990175038e-06
ambitious_A	3.64788210045e-05
ambivalent_A	3.03990175038e-06
ambiversive_A	3.03990175038e-06
amblyopic_A	3.03990175038e-06
ambrosial_A	3.03990175038e-06
ambulacral_A	3.03990175038e-06
ambulant_A	3.03990175038e-06
ambulatory_A	3.03990175038e-06
ameboid_A	3.03990175038e-06
amenable_A	3.03990175038e-06
amendable_A	3.03990175038e-06
amendatory_A	3.03990175038e-06
amenorrheic_A	3.03990175038e-06
amentiferous_A	3.03990175038e-06
amerciable_A	3.03990175038e-06
american_A	5.06650291729e-05
ametabolic_A	3.03990175038e-06
amethyst_A	3.03990175038e-06
amethystine_A	3.03990175038e-06
ametropic_A	3.03990175038e-06
amiable_A	4.75191239349e-06
amicable_A	3.03990175038e-06
amidship_A	3.03990175038e-06
amino_A	3.03990175038e-06
amiss_A	3.03990175038e-06
amitotic_A	3.03990175038e-06
ammino_A	3.03990175038e-06
ammoniac_A	3.03990175038e-06
ammoniated_A	3.03990175038e-06
ammonitic_A	3.03990175038e-06
amnesic_A	3.03990175038e-06
amnestic_A	3.03990175038e-06
amniotic_A	3.03990175038e-06
amoebic_A	3.03990175038e-06
amoral_A	3.03990175038e-06
amoristic_A	3.03990175038e-06
amorous_A	3.03990175038e-06
amorphous_A	3.03990175038e-06
amort_A	3.03990175038e-06
amphibiotic_A	3.03990175038e-06
amphibious_A	6.07980350075e-06
amphiprostylar_A	3.03990175038e-06
amphistylar_A	3.03990175038e-06
amphitheatric_A	3.03990175038e-06
amphitropous_A	3.03990175038e-06
amphoric_A	3.03990175038e-06
amphoteric_A	3.03990175038e-06
ample_A	5.66854348843e-05
ampullar_A	3.03990175038e-06
amuck_A	3.03990175038e-06
amusing_A	3.03990175038e-06
amygdaline_A	3.03990175038e-06
amylolytic_A	3.03990175038e-06
anabatic_A	3.03990175038e-06
anabiotic_A	3.03990175038e-06
anabolic_A	3.03990175038e-06
anachronic_A	3.03990175038e-06
anachronistic_A	3.03990175038e-06
anaclinal_A	3.03990175038e-06
anaclitic_A	3.03990175038e-06
anacoluthic_A	3.03990175038e-06
anadromous_A	3.03990175038e-06
anaemic_A	3.03990175038e-06
anaerobic_A	3.03990175038e-06
anaesthetic_A	3.03990175038e-06
anaglyphic_A	3.03990175038e-06
anagogic_A	3.03990175038e-06
anagrammatic_A	3.03990175038e-06
anal_A	3.03990175038e-06
analeptic_A	3.03990175038e-06
analgesic_A	3.03990175038e-06
analogical_A	4.55985262556e-06
analogous_A	4.55985262556e-06
analogue_A	3.03990175038e-06
analphabetic_A	3.03990175038e-06
analytic_A	3.03990175038e-06
analytical_A	9.11970525113e-06
analyzable_A	3.03990175038e-06
anamnestic_A	3.03990175038e-06
anamorphic_A	3.03990175038e-06
anapaestic_A	3.03990175038e-06
anapestic_A	3.03990175038e-06
anaphasic_A	3.03990175038e-06
anaphoric_A	3.03990175038e-06
anaphrodisiac_A	3.03990175038e-06
anaphylactic_A	3.03990175038e-06
anaplastic_A	3.03990175038e-06
anarchic_A	3.03990175038e-06
anarchistic_A	3.03990175038e-06
anasarcous_A	3.03990175038e-06
anastigmatic_A	3.03990175038e-06
anastomotic_A	3.03990175038e-06
anatomic_A	3.03990175038e-06
anatomical_A	3.03990175038e-06
anatropous_A	3.03990175038e-06
ancestral_A	3.03990175038e-06
anchoritic_A	3.03990175038e-06
ancient_A	3.03990175038e-06
ancillary_A	3.03990175038e-06
andante_A	3.03990175038e-06
andantino_A	3.03990175038e-06
andorran_A	3.03990175038e-06
androgenetic_A	3.03990175038e-06
androgenic_A	3.03990175038e-06
androgynous_A	3.03990175038e-06
anecdotal_A	3.03990175038e-06
anecdotic_A	3.03990175038e-06
anechoic_A	3.03990175038e-06
anemic_A	6.07980350075e-06
anemographic_A	3.03990175038e-06
anemometric_A	3.03990175038e-06
anemophilous_A	3.03990175038e-06
anencephalic_A	3.03990175038e-06
aneroid_A	3.03990175038e-06
anesthetic_A	3.03990175038e-06
anestrous_A	3.03990175038e-06
aneuploid_A	3.03990175038e-06
aneurysmal_A	3.03990175038e-06
anfractuous_A	3.03990175038e-06
angelic_A	3.03990175038e-06
anginal_A	3.03990175038e-06
angiocarpic_A	3.03990175038e-06
angiomatous_A	3.03990175038e-06
angiospermous_A	3.03990175038e-06
anglican_A	3.03990175038e-06
anglo_catholic_A	3.03990175038e-06
anglo_indian_A	3.03990175038e-06
anglo_saxon_A	3.03990175038e-06
angolan_A	3.03990175038e-06
angry_A	1.51995087519e-05
anguillan_A	3.03990175038e-06
anguine_A	3.03990175038e-06
anguished_A	3.03990175038e-06
angular_A	3.03990175038e-06
anhydrous_A	3.03990175038e-06
anicteric_A	3.03990175038e-06
anile_A	3.03990175038e-06
animal_A	7.02261295309e-06
animalistic_A	3.03990175038e-06
animate_A	3.03990175038e-06
animatedly_A	3.03990175038e-06
animating_A	3.03990175038e-06
animatistic_A	3.03990175038e-06
animist_A	3.03990175038e-06
anionic_A	3.03990175038e-06
aniseikonic_A	3.03990175038e-06
anisogametic_A	3.03990175038e-06
anisogamic_A	3.03990175038e-06
anisometric_A	3.03990175038e-06
anisometropic_A	3.03990175038e-06
anisotropic_A	3.03990175038e-06
ankylotic_A	3.03990175038e-06
annalistic_A	3.03990175038e-06
annelid_A	3.03990175038e-06
annexational_A	3.03990175038e-06
annihilating_A	3.03990175038e-06
annihilative_A	3.03990175038e-06
annoying_A	3.03990175038e-06
annual_A	1.97159342096e-05
annular_A	3.03990175038e-06
annunciatory_A	3.03990175038e-06
anodic_A	3.03990175038e-06
anodyne_A	3.03990175038e-06
anomalous_A	3.03990175038e-06
anonymous_A	2.01393490962e-05
anoperineal_A	3.03990175038e-06
anopheline_A	3.03990175038e-06
anorectal_A	3.03990175038e-06
anorectic_A	3.03990175038e-06
anorexic_A	3.03990175038e-06
anorthitic_A	3.03990175038e-06
anosmic_A	3.03990175038e-06
anoxemic_A	3.03990175038e-06
anoxic_A	3.03990175038e-06
anserine_A	3.03990175038e-06
answerable_A	3.03990175038e-06
antacid_A	3.03990175038e-06
antagonistic_A	3.03990175038e-06
antarctic_A	3.03990175038e-06
antebellum_A	3.03990175038e-06
antecedent_A	3.03990175038e-06
antecubital_A	3.03990175038e-06
antediluvian_A	3.03990175038e-06
antemeridian_A	3.03990175038e-06
antemortem_A	3.03990175038e-06
antenatal_A	3.03990175038e-06
antennal_A	3.03990175038e-06
antenuptial_A	3.03990175038e-06
antepenultimate_A	3.03990175038e-06
anterior_A	3.03990175038e-06
anterograde_A	3.03990175038e-06
anthelmintic_A	3.03990175038e-06
antheral_A	3.03990175038e-06
antheridial_A	3.03990175038e-06
anthophagous_A	3.03990175038e-06
anthracitic_A	3.03990175038e-06
anthropic_A	3.03990175038e-06
anthropocentric_A	3.03990175038e-06
anthropogenetic_A	3.03990175038e-06
anthropoid_A	3.03990175038e-06
anthropological_A	3.03990175038e-06
anthropometric_A	3.03990175038e-06
anthropomorphic_A	3.03990175038e-06
anthropophagous_A	3.03990175038e-06
anti_A	3.03990175038e-06
anti_aircraft_A	6.07980350075e-06
anti_personnel_A	3.03990175038e-06
anti_semite_A	3.03990175038e-06
anti_semitic_A	3.03990175038e-06
antiadrenergic_A	3.03990175038e-06
antiapartheid_A	3.03990175038e-06
antiauthoritarian_A	3.03990175038e-06
antibacterial_A	3.03990175038e-06
antibiotic_A	3.03990175038e-06
antic_A	3.03990175038e-06
anticancer_A	3.03990175038e-06
anticholinergic_A	3.03990175038e-06
anticipant_A	3.03990175038e-06
anticipatory_A	3.03990175038e-06
anticlimactic_A	3.03990175038e-06
anticlinal_A	3.03990175038e-06
anticoagulative_A	3.03990175038e-06
anticyclonic_A	3.03990175038e-06
antidotal_A	3.03990175038e-06
antidromic_A	3.03990175038e-06
antiferromagnetic_A	3.03990175038e-06
antigenic_A	3.03990175038e-06
antiguan_A	3.03990175038e-06
antiheretical_A	3.03990175038e-06
antiknock_A	3.03990175038e-06
antimagnetic_A	3.03990175038e-06
antimicrobial_A	3.03990175038e-06
antimonial_A	3.03990175038e-06
antimonic_A	3.03990175038e-06
antimonopoly_A	3.03990175038e-06
antinomian_A	3.03990175038e-06
antiparallel_A	3.03990175038e-06
antipathetic_A	3.03990175038e-06
antiphlogistic_A	3.03990175038e-06
antiphonary_A	3.03990175038e-06
antipodal_A	3.03990175038e-06
antipollution_A	3.03990175038e-06
antipyretic_A	3.03990175038e-06
antiquarian_A	3.03990175038e-06
antiquated_A	7.26224688136e-06
antique_A	3.03990175038e-06
antisatellite_A	3.03990175038e-06
antiseptic_A	3.03990175038e-06
antisocial_A	6.07980350075e-06
antistrophic_A	3.03990175038e-06
antisubmarine_A	3.03990175038e-06
antitank_A	3.03990175038e-06
antithetic_A	3.03990175038e-06
antithetical_A	3.03990175038e-06
antithyroid_A	3.03990175038e-06
antitoxic_A	3.03990175038e-06
antitrade_A	3.03990175038e-06
antitypic_A	3.03990175038e-06
antiviral_A	3.03990175038e-06
antlered_A	3.03990175038e-06
antonymous_A	3.03990175038e-06
antrorse_A	3.03990175038e-06
antsy_A	3.03990175038e-06
anuran_A	3.03990175038e-06
anuretic_A	3.03990175038e-06
anurous_A	3.03990175038e-06
anxiolytic_A	3.03990175038e-06
anxious_A	6.07980350075e-06
aoristic_A	3.03990175038e-06
aortal_A	9.11970525113e-06
apathetic_A	6.07980350075e-06
aperient_A	3.03990175038e-06
aperiodic_A	3.03990175038e-06
apetalous_A	3.03990175038e-06
aphaeretic_A	3.03990175038e-06
aphakic_A	3.03990175038e-06
aphanitic_A	3.03990175038e-06
aphasic_A	3.03990175038e-06
aphetic_A	3.03990175038e-06
aphonic_A	3.03990175038e-06
aphoristic_A	3.03990175038e-06
aphotic_A	3.03990175038e-06
aphrodisiac_A	3.03990175038e-06
aphyllous_A	3.03990175038e-06
apian_A	1.21596070015e-05
apiarian_A	3.03990175038e-06
apical_A	3.03990175038e-06
apiculate_A	3.03990175038e-06
apicultural_A	3.03990175038e-06
apish_A	3.03990175038e-06
apivorous_A	3.03990175038e-06
aplacental_A	3.03990175038e-06
aplanatic_A	3.03990175038e-06
aplitic_A	3.03990175038e-06
apneic_A	3.03990175038e-06
apocalyptic_A	6.07980350075e-06
apocarpous_A	3.03990175038e-06
apochromatic_A	3.03990175038e-06
apocrine_A	3.03990175038e-06
apocryphal_A	3.03990175038e-06
apocynaceous_A	3.03990175038e-06
apodal_A	3.03990175038e-06
apodictic_A	3.03990175038e-06
apogamic_A	3.03990175038e-06
apogean_A	3.03990175038e-06
apolitical_A	3.03990175038e-06
apologetic_A	6.07980350075e-06
apomictic_A	3.03990175038e-06
aponeurotic_A	3.03990175038e-06
apopemptic_A	3.03990175038e-06
apophatic_A	3.03990175038e-06
apophyseal_A	3.03990175038e-06
apoplectic_A	3.03990175038e-06
apoplectiform_A	3.03990175038e-06
aposiopetic_A	3.03990175038e-06
