adjudge_V2	4.0915846947749425e-6
adjudicate_V	2.7347643176042162e-6
adjudicate_V2	3.695074854029615e-6
adjudication_N	5.313101654967224e-7
adjudicator_N	3.584213323580997e-7
adjunct_A	5.450616321659391e-7
adjunct_N	6.025303318881918e-7
adjunctive_A	2.5299107639094374e-8
adjuration_N	1.004411095383945e-34
adjuratory_A	4.384187102043522e-110
adjure_V2	2.944356579759721e-7
adjust_V	4.2267039249448445e-5
adjust_V2	1.0159033794028285e-4
adjustable_A	4.316108451297117e-6
adjuster_N	2.82692294079671e-6
adjustive_A	1.4883132590679714e-7
adjustment_N	1.4723386219215361e-5
adjutant_N	8.036492182944464e-6
adjuvant_A	1.4883132590679714e-7
adjuvant_N	5.975087124865773e-8
administer_V	5.7495556872314765e-5
administer_V2	9.747661417881577e-7
administrable_A	0.0
administration_N	6.299070277123791e-5
administrative_A	3.757990979146628e-5
administratorFem_N	1.2183049440239138e-6
administratorMasc_N	1.5750942490594883e-5
admirable_A	8.223291426248528e-5
admiral_N	1.2371417892034583e-4
admiralty_N	7.349357163584901e-6
admiration_N	1.58339808808943e-5
admire_V2	8.65910813794576e-5
admirer_N	3.0562570643688433e-5
admiringly_Adv	4.5680029048278004e-7
admissibility_N	6.721973015473995e-8
admissible_A	6.454302211578594e-6
admission_N	1.9435741050899656e-5
admissive_A	1.6422668284832592e-73
admit_V	1.625974198858551e-7
admit_V2	4.377402875792329e-8
admit_VS	1.4404479132706604e-2
admittable_A	1.4883132590679714e-7
admittance_N	4.745927974433913e-6
admittedly_Adv	1.629254369388582e-5
admix_V	2.580174769869972e-70
admix_V2	6.946275325650582e-71
admixture_N	1.621301298823961e-7
admonish_V2	1.2305745490500025e-6
admonisher_N	3.743359787769511e-14
admonition_N	3.610990667335128e-6
admonitory_A	1.7138152680176636e-7
ado_N	8.287862601748191e-6
adobe_N	1.792526137459732e-6
adobo_N	5.975087124865773e-8
adolescence_N	5.502289342924731e-6
adolescent_A	2.176368922669298e-6
adolescent_N	1.4965547942060645e-5
adonis_N	4.242311858654699e-6
adopt_V2	6.852580158957861e-5
adoptable_A	1.490593228436365e-7
adoptee_N	1.4041454743434566e-6
adoption_N	1.811891336256936e-5
adoptive_A	7.367150632386458e-6
adorability_N	2.9875435624328865e-8
adorable_A	1.255943397813215e-4
adoration_N	3.825292796686835e-6
adore_V2	5.9480214420638125e-5
adorer_N	1.0755156824758392e-6
adoring_A	1.6176529381010497e-6
adorn_V2	7.0993944491941355e-6
adornment_N	1.519648596986291e-6
adrenal_A	3.199873506996138e-6
adrenalin_N	2.563312376567417e-5
adrenergic_A	1.4883132590679714e-7
adrenergic_N	2.356756319048013e-38
adrift_A	6.920656654666066e-6
adrift_Adv	1.4160809004966181e-5
adroit_A	2.1800098780715437e-6
adroitness_N	4.225575957171274e-30
adscript_A	1.4883132590679714e-7
adsorbable_A	4.4337337109930056e-241
adulation_N	1.1759674994046012e-6
adulatory_A	2.681421078218563e-54
adult_A	1.0571970537467085e-5
adult_N	2.036343546580758e-4
adulterant_N	3.8996684713113796e-8
adulterate_A	7.912463560043258e-122
adulterate_V2	4.004960805090008e-6
adulterating_A	4.5214949011809015e-201
adulteration_N	3.889059034589785e-7
adulterer_N	4.630692521770974e-6
adulteress_N	2.031529622454363e-6
adulterous_A	3.5909508163666775e-6
adultery_N	1.5774230009645643e-5
adulthood_N	3.704554017416779e-6
adumbrate_V2	2.2374082710000045e-8
advance_N	2.3131451547912975e-5
advance_V	1.5254584927775906e-4
advance_V2	1.0181519666555283e-4
advanced_A	7.480630697056951e-34
advancement_N	9.028737107684161e-6
advancer_N	1.194071592714249e-7
advantage_N	1.6455790244310084e-4
advantage_V2	3.1107143482694996e-7
advantageous_A	1.5735717548844894e-5
advent_N	1.832699850231882e-5
adventistMasc_N	1.792526137459732e-7
adventitious_A	1.496232102823342e-7
adventure_N	1.37937928795942e-4
adventure_V2	1.5529347114951266e-6
adventurer_N	1.288832940119809e-5
adventuresome_A	8.35620244363981e-7
adventuress_N	9.687855761098753e-7
adventurism_N	1.0192795683594555e-7
adventuristic_A	8.214233035685734e-8
adventurous_A	2.7888825655647863e-5
adventurousness_N	1.0192795683594555e-7
adverb_N	1.6431489593380877e-6
adverbial_A	8.185722924873842e-7
adverbial_N	3.899830325802023e-32
adversary_N	1.4870529864388019e-5
adversative_A	5.21490717385975e-7
adverse_A	3.203787043254815e-5
adversity_N	6.766786168910488e-5
advert_N	5.500912590854239e-6
advert_V	8.324849647633326e-7
advertent_A	2.6541049703875445e-7
advertise_V	1.3267152926470154e-6
advertise_V2	5.4800802251141004e-5
advertisement_N	1.714462694902181e-5
advertiser_N	4.7501942642682894e-6
advertising_N	1.7595960385279146e-7
advice_N	2.825864009813775e-4
advisability_N	1.4609725885685352e-7
advisable_A	4.251037648324659e-5
advise_V	3.7004067184147663e-4
advise_V2	1.9428146483899728e-7
advise_VS	4.5216666425516005e-17
adviserFem_N	1.060449126565679e-22
adviserMasc_N	2.5181954385325206e-5
advisor_N	2.3930223935087422e-5
advisory_A	4.420784994786899e-28
advisory_N	6.72641856398399e-6
advocacy_N	8.066367618568794e-7
advocateFem_N	1.2029691894596936e-7
advocateMasc_N	5.9268431305317945e-6
advocate_V2	7.496614403734681e-6
advocate_VS	1.0559842668120011e-4
adynamia_N	2.9875435624328865e-8
adz_N	4.7662544695461075e-8
adze_N	1.4298763408638323e-7
aegis_N	1.7249066024253427e-6
aeon_N	2.5692874636922826e-6
aerate_V2	4.0273348878000083e-7
aeration_N	8.97655287830538e-8
aerial_A	7.558137364444035e-5
aerial_N	2.788733502697771e-6
aerialist_N	1.1950174249731546e-7
aerie_N	2.921153705489934e-7
aeriform_A	2.377678943770812e-25
aerobatics_N	3.8838066311627524e-7
aerobe_N	4.147292057735886e-104
aerobic_A	2.0836385626951597e-6
aerobics_N	7.468858906082217e-6
aerodrome_N	1.7459850971478633e-6
aerodynamic_A	5.730006047411689e-6
aerodynamics_N	2.390034849946309e-6
aerolite_N	5.975087124865773e-8
aerology_N	5.975087124865773e-8
aeronaut_N	4.182560987406041e-7
aeronautical_A	6.920656654666066e-6
aeronautics_N	2.031529622454363e-6
aeroplane_N	1.5365528060367768e-5
aerosol_N	2.5692874636922826e-6
aerosolized_A	1.4883132590679714e-7
aerospace_A	6.62682722724911e-6
aerospace_N	7.946802284500462e-27
aery_N	3.651442131862417e-8
aestheteFem_N	5.757915688436846e-26
aestheteMasc_N	1.2082953963617453e-6
aesthetic_A	7.743147474741583e-6
aesthetic_N	5.473585274040662e-6
aesthetical_A	4.539462640354948e-6
aesthetics_N	1.1597545324714667e-6
aestival_A	7.441566295339857e-8
aether_N	7.45178368183195e-8
aetiology_N	3.908382328548212e-8
afar_Adv	5.907950423577288e-5
afebrile_A	1.4883132590679714e-7
affability_N	3.4526114285914e-7
affable_A	4.969091915081211e-6
affair_N	2.4488869193722395e-4
affairs_N	1.0764751883158228e-7
affect_N	5.264692555016448e-7
affect_V2	9.701847911359504e-5
affectation_N	4.355440174885491e-6
affected_A	1.2935463454343319e-6
affectedness_N	8.733997698813215e-8
affecting_A	1.076591696761061e-7
affection_N	7.759049093094722e-5
affectional_A	9.092429493586629e-8
affectionate_A	2.1673022154055326e-4
affectionateness_N	2.9875435624328865e-8
affenpinscher_N	2.9875435624328865e-8
afferent_A	7.441566295339857e-8
affiance_V2	2.908630752300006e-7
affiant_N	5.975087124865773e-8
affidavit_N	1.9687912076432724e-5
affiliate_N	1.8260152617481432e-5
affiliate_V	2.8884714769709383e-5
affiliate_V2	9.23906593002691e-37
affiliation_N	3.831409015434567e-6
affine_A	1.1162349443009785e-7
affine_N	4.48131534364933e-8
affined_A	4.464939777203914e-7
affinity_N	3.6423893135607593e-6
affirm_V	3.228989698693156e-8
affirm_V2	3.208957505242186e-6
affirm_VS	1.422109373797673e-4
affirmation_N	4.509805391158669e-6
affirmative_A	4.62274923710501e-6
affirmative_N	2.4329272832419397e-5
affix_N	3.984870368338217e-7
affix_V2	6.849393155748295e-7
afflatus_N	1.5758026373710372e-5
afflict_V2	6.5640188705798e-6
affliction_N	1.0383353673430527e-5
affluence_N	1.2704680824880297e-6
affluent_A	6.506138222774868e-34
affluent_N	1.7858852549123777e-5
afford_V2	3.720398645922975e-4
afford_V2V	3.0389182923116774e-16
affordable_A	1.0249249146230244e-5
afforest_V2	2.2374082710000045e-8
afforestation_N	1.1651419893488258e-7
affray_N	2.6989358156490666e-7
affront_N	4.971370227665994e-6
